user_id,valid,click_rate,drag_rate,move_fraction,idle_fraction,mean_gap,median_gap,gap_iqr,speed_mean,speed_std,speed_skew,speed_kurt,speed_max,accel_mean,accel_std,accel_skew,jerk_mean,jerk_std,angle_change_mean,angle_change_std,angle_entropy,spatial_x_norm,spatial_y_norm,horiz_vert_ratio,entropy_speed,session_file
user88,0.0,-0.3767278667925349,1.4751181579402692,-1.0908859158942483,-0.0854758825412904,-0.4458630529850147,0.22224373996114416,-0.19672236884115865,-0.6246455528237597,-0.36403055639468346,-0.0697962783607204,-0.11960573626435894,-0.35360087068131096,0.1558723630267986,-0.022119165259554433,0.3956548845959877,0.1657836327988158,-0.051373599882549435,0.022251488002362686,0.1737875906564219,-0.2492223915679406,0.9783666114132236,-0.38750382240014786,0.4245041001358512,0.2882055658699669,session_2020_06_09_3min.csv
user89,0.0,-1.1130318915761013,-1.0452229496992624,1.3961742283288399,0.03739148206492183,-0.09597391822760348,-1.0388602728416272,-0.19672236884115865,-0.10686253684059308,-0.1495315754731996,-0.21024716471472135,-0.14225239448463092,-0.3089001843218291,0.10175169785024639,-0.13027325104206694,-0.36120657522730565,0.12011058884237583,-0.22970475821474656,-0.4597179467311541,-0.8233145753298288,0.5631790806375733,-0.029482471847759404,1.3980323810699367,-0.08682877664646153,0.5033541082275141,session_2020_10_14_3min.csv
user9,0.0,0.34524188255248744,1.0686238698259722,-1.0694380581451068,-0.25025055891788367,0.39833606315841164,0.22224373996114416,-0.19672236884115865,1.2930887368563968,1.9692943900280033,0.2631280005831505,-0.03381315152415456,0.5627595291959709,0.17700723374348062,-0.0819969720170296,-0.30707766644471557,0.16562314975080847,-0.19183947107333638,-0.04701088175701701,0.5480334356517824,-1.1302871802254597,1.3054296017664377,-0.1090572061693578,-0.11368742187773853,-1.0509748098532194,session_2020_05_14_3min.csv
user90,0.0,-1.343460833726729,-1.1330159560926891,1.5752886830306043,0.2226068663283158,-1.4688542622141374,-2.6152402888450914,-0.19672236884115865,1.958238319438101,1.302727445051652,-0.251820472159132,-0.1417730753920529,0.2389428408252437,0.16514857010275655,0.08152944531335696,0.6708064004368096,0.1651258971223496,-0.10329458114295047,-0.7680218367491336,-1.43717910368472,0.5421781647753242,0.1626559076311639,0.6028379224979129,-0.23904376240649944,-0.42277456009656506,session_2020_06_10_3min.csv
user91,0.0,-0.6006016177450751,-1.129813351036001,1.2370691873119606,-0.17417587748960736,-0.9769526131547277,-1.0388602728416272,-0.19672236884115865,1.0389499346767888,0.9825998319259742,-0.18546167903921132,-0.13927767196393154,-0.014876529488718999,0.09307208254261076,-0.04695651006893106,-0.37746375990503567,0.09422907310673956,-0.1994077069316314,-0.1778616681074922,-0.27352997994668626,0.3494681712974031,0.9372793494550977,0.5691954439158894,-0.17014514915415765,-0.011899591292973103,session_2020_05_14_3min.csv
user92,0.0,-0.15924166485817876,1.10846224479065,-0.8756651108183774,0.38344960476297624,0.15497284030050365,0.22224373996114416,-0.19672236884115865,-0.43858225315753974,-0.10469133541140993,0.015041939733568079,-0.09740012210767865,-0.1623411833308777,0.09909892347455496,-0.22655003734808446,-0.16026651665753244,0.11443982396940594,-0.2298548242763653,-0.17175924580790305,0.05760167101230737,-0.30020554900072133,-0.19923243936653978,-1.6004299999993703,-0.179377604679896,-0.24407896506995402,session_2020_10_14_3min.csv
user93,0.0,0.4745612829537913,-0.7818144789863748,0.4540259040975814,0.31709751776552075,0.43036123865782927,0.22224373996114416,-0.19672236884115865,-0.5099791340457581,-0.2586173789871592,-0.04302170901840246,-0.1122192198656379,-0.16548140966956928,0.10362786375867336,-0.19338842551025204,-0.7574932251200428,0.08347874427252232,-0.15985795770849748,0.25072911441546847,0.06100761194635294,0.4041596420637926,2.5415956784578193,1.6471363000373132,-0.24507368967509718,-0.29061175696810426,session_2020_05_18_3min.csv
user94,0.0,1.0372769091900174,0.9803893686176491,-1.3065389805813308,0.3267117745704894,3.802105277673473,0.22224373996114416,2.2032905310209743,-0.1460613559097843,5.347938650540195,10.310965875200987,10.754038970065277,9.8604380716069,0.059302069797949414,8.495628863354302,-0.39425728345041205,-1.3776751638373363,6.578028747478967,0.21933330790904645,0.4111035433760975,0.4762301144683693,0.9154988805811803,1.0763693743363485,1.2779876110223836,-3.1521586338595435,session_2020_06_10_3min.csv
user95,0.0,-0.4535609577344999,-0.23175306403029364,0.40294851921464764,0.28958997732652947,-0.6045578479150556,0.22224373996114416,-0.19672236884115865,0.28990564699916754,0.6427302676880833,0.03550675740150661,-0.0748336210867772,0.681231931038818,0.21316336353690032,0.10178029684878916,0.8811568236908403,0.2543078261467971,-0.09770221558481197,0.39055006261047637,1.1576223430867894,-0.09032629770976847,-0.12073033942400846,0.2792200965372367,-0.13045154328105135,-1.3781750816187701,session_2020_06_03_3min.csv
user96,0.0,1.0195066018069854,-0.29591251439636124,-0.20745432169710087,-0.0073201407585483215,-0.22872343545306043,0.22224373996114416,-0.19672236884115865,1.9509152577046431,1.3734571569097935,-0.2707450091814328,-0.1474974976532762,0.21977351685396848,0.09009748883032118,-0.13714830505052117,-0.38605803803459104,0.10549932286840939,-0.23233142361853779,-0.0872825993991043,-0.05137426945128439,0.5621323622970268,-1.1172559100428034,1.547072022570867,-0.08194015308602208,-0.3377521596532101,session_2020_06_03_3min.csv
user97,0.0,2.276659146355478,-0.14294091163209868,-0.9059647070234877,0.28488983452703376,2.9833864772158947,2.7444517655666867,2.2032905310209743,-1.0480483565952332,0.3611418189394665,0.0963026761596455,-0.1007883483491575,-0.28136961469226,0.1838661674748927,-0.12645036244577862,0.009386354110871487,0.11749498938241153,-0.23728123799875045,0.30518975017675637,0.6513472715003966,0.10945162719404716,-0.1727989145747321,0.6803988354232019,-0.12416386852441519,-0.28862239730456873,session_2020_05_17_3min.csv
user98,0.0,2.0337987872969796,-0.37553091598989985,-0.5974549535123198,0.3156320728993208,2.5411743943905662,4.636107784770844,2.2032905310209743,-0.7259802506969304,0.17671237307506282,0.13627964270030032,-0.08309189223655276,-0.1437618134961628,0.12827930582478478,-0.25339816103615914,-0.2897574632093487,0.13011352772861023,-0.24948450719209778,0.21532344020481156,0.5012104688605948,-0.560310275267148,1.0003861646695535,-0.2928232156404298,0.5967316981793742,-0.49663409650721374,session_2020_10_14_3min.csv
user99,0.0,-0.41514282079568415,-2.052469413167458,1.9420561380271977,0.11918655726135868,1.9606215219561431,0.22224373996114416,-0.19672236884115865,-1.2003507863020837,-0.7610120642640882,0.2889471081290422,-0.019504937546257758,0.0004141962877335293,0.08931468068280043,-0.2528345551453263,-0.4070289839181528,0.11587437538683394,-0.2505756323431442,0.18307639982626478,0.16629117100961033,0.8381844925255245,-0.6768399462530853,-1.4459036443286788,-0.14480384761449022,-1.1019491283482856,session_2020_10_19_3min.csv
