user_id,valid,n_events,click_rate,double_click_count,scroll_up_count,scroll_down_count,pause_count,pause_median,pause_iqr,idle_fraction_events,hover_count,hover_median,hover_std,speed_mean,speed_std,speed_skew,speed_max,accel_mean,accel_std,accel_max,jerk_mean,jerk_std,angle_mean,angle_std,sharp_turns,curvature,angle_entropy,angular_speed_mean,return_to_origin_count,zigzag_score,smoothness_index,spatial_x_norm,spatial_y_norm,lateral_vertical_ratio,dominant_dir,dominant_dir_frac,speed_entropy,n_unique_positions,session_file
user57,0.0,0.39865528319368254,-0.4299127858197798,-0.12949277174244883,0.0,0.0,0.45415957686018743,0.22444899944054647,-0.15450303171285,0.09700071826855192,0.12678522244947538,-0.7948274093843566,-0.2932478155453565,1.1564335708175968,0.08304315176983887,-1.0721814140064048,-0.7874976117040905,0.0940999586291504,-0.36244276878867826,-0.40930827355269134,0.11433365131838125,-0.24793077486569423,-0.49727795128778784,-0.31160986040020716,-0.09888794935355118,-0.49727795128778784,-1.0071495865694895,-0.1689750238740508,-0.405309464151282,0.01975799961777247,-0.02269197941427718,-0.749186534465961,-0.48698792666307694,1.2056734237908284,-0.2467175818975845,0.08001019953924889,2.628279632190116,0.4984489021402611,session_2020_05_14_1min.csv
user58,0.0,2.222503203804781,-2.0797219965854525,-0.2558777169630791,0.0,0.0,2.4104292276056225,-2.6411905515561975,-0.15450303171285,0.14889913155914594,-0.2836567031451109,-0.7346655134016716,-0.18036129637061835,1.0008666950255887,0.03133575086106582,-0.7251591460431731,-0.20745548635152317,0.1937433831446192,-0.01935687018899489,-0.17759923478669742,0.13775970330465298,-0.2586006908430386,-0.9679175931517859,-1.3965692281288535,-0.11407594325342518,-0.9679175931517859,-1.6059090081312348,-0.09409673368581584,1.3810978561686753,-0.3089432667506249,-1.096101301386004,-0.3539287378267505,0.8081863948995814,-0.2686815435484073,-0.2467175818975845,-0.8838053299482779,0.7909548195982036,2.446856612351598,session_2020_06_03_1min.csv
user59,0.0,-0.4898860114630066,0.520400626725692,-0.2980060320366225,0.0,0.0,-0.48731701293937063,0.22444899944054647,10.221296896159272,0.15594741045207183,-0.2484759666655749,1.0942561244719486,-0.2572497189405187,-0.1962937725071697,-0.42046811603096385,0.25987529123595315,0.6939522204747828,0.0997312528664677,-0.28564040173624833,-0.30930295133174274,0.1275808690456986,-0.3531023542405812,-0.17674208850240936,-0.11515548411520381,-0.1343266017865905,-0.17674208850240936,-0.12777499959830935,-0.16759424782528276,-0.6581548079504144,-0.8567787106979539,0.1638517234313279,-0.3954668449381904,-0.60882614934829,-0.17324037049740007,-0.2467175818975845,-0.7828608409824004,-1.0965801010511336,-0.4520235661139887,session_2020_03_31_1min.csv
user6,0.0,-0.24300856484480776,-0.03444972342416071,-0.2558777169630791,0.0,0.0,-0.22314496611057003,0.22444899944054647,-0.15450303171285,0.15846036913177636,-0.06084537210804976,0.023374375980157854,-0.2627884798348423,2.779680409318243,3.907787510055818,-0.1229589286379354,1.2022328032561433,0.16256821756782502,-0.16235399490350266,-0.27957553024524623,0.14236362413312106,-0.24748144024391142,0.04318883904060523,0.5878413071516939,-0.05332396765392918,0.04318883904060523,-0.07529859388235148,-0.17846152945478586,-0.46027584323804993,1.0789065245826084,-0.24285783805625505,1.4417228347414317,1.1477012124220787,1.4106026378288883,-0.2467175818975845,-0.24921978972952524,-0.5169326783163113,-0.22201166278485526,session_2020_06_09_1min.csv
user60,0.0,-0.19406810185882123,0.6594856228153596,0.544560269434246,0.0,0.0,-0.17659482570020868,0.22444899944054647,-0.15450303171285,0.10729135504654677,-0.471287297702636,0.8295437821481353,-0.1294112949791292,-0.10911106947868245,-0.4408817712324608,-0.5946707051075583,-0.7010692688854775,0.11660562553104958,-0.3292070178055452,-0.19765485565516902,0.13405671188553628,-0.23642269613034878,0.015131675995974661,0.49726564052832156,-0.05332396765392918,0.015131675995974661,-0.09643980334746692,-0.09643591493772255,-0.15796075826082637,0.23889217719670405,-0.046258508512292296,0.7412356390536993,-0.815720198732986,1.9081975165475367,-0.2467175818975845,0.4225706104778998,0.9956239623431588,-0.21592669179731205,session_2020_10_20_1min.csv
user61,0.0,0.013656974370588352,-0.021491302670010554,0.12327711869881174,0.0,0.0,0.04219083422848959,0.22444899944054647,-0.15450303171285,0.08465670582594254,0.2909619926873099,-0.39775889589863633,-0.03426293087805073,-0.40851702706419696,-0.27483076491448094,-0.07370974016045148,-0.044769554094450485,0.11891425838408383,-0.3479404822956259,-0.384854977958202,0.12179232692502433,-0.32822884919465894,0.07314736791400206,0.19340658831085492,-0.04826130302063785,0.07314736791400206,0.36087624240996186,-0.10021887237441705,0.042666525405876544,0.6406381694247453,0.773077859404276,0.1099218196929903,-0.32813834717394075,-0.3149621181799876,-0.2467175818975845,-0.19705154569564906,-0.4549726662258006,0.0518120316545893,session_2020_06_09_1min.csv
user62,0.0,0.17244158761401138,0.3255038732341578,0.9658434201696803,0.0,0.0,0.20628007917501331,0.22444899944054647,-0.15450303171285,0.04548457039239316,-0.10775302074743104,-0.7827950301878196,-0.25511712087826127,-0.09852772763113984,-0.6752036929345951,-0.7425000899779147,-0.5428797495438219,0.013681228526494966,0.49245169106449266,-0.008298421215687924,0.014809852065984194,0.6605179608562102,-0.3088038841152277,-0.016497210244982043,0.03780399574531481,-0.3088038841152277,-0.8302097412010067,-0.06381231709164788,-0.1304775687174424,0.7136828952843891,-1.0533207070631085,-0.5203039993448588,-0.9538947114314029,-0.383790676153532,-0.2467175818975845,-0.6700769563939126,0.6961195683802861,0.21488925412074739,session_2020_05_28_1min.csv
user62,0.0,-0.10706283432817847,0.7200052936211675,0.9658434201696803,0.0,0.0,-0.09047706594104021,0.22444899944054647,0.5372169634786249,0.05012336559844511,-0.002210811308823156,0.011341996783620875,-0.258366403841956,-0.7566672167073802,-1.0314978674933755,-0.4897986349981968,-0.8467241835410301,0.08257764993265213,-0.38027310253097657,-0.42054410622352234,0.10423688905595803,-0.28316735243794877,-0.3997207120971002,-0.5180041805424666,-0.09382528472025985,-0.3997207120971002,-0.5728030523682639,-0.12931215849986719,-0.17170235303251832,1.29804070216154,0.09457303993402702,0.08273250187665329,-2.017362967693056,0.42631149053305134,-0.2467175818975845,0.05840293629161446,0.6043232304528792,-0.09666126044146509,session_2020_10_14_1min.csv
user63,0.0,-0.0766109906924535,-0.18191627533788404,-0.08736445666890541,0.0,0.0,-0.04625443255119695,0.22444899944054647,-0.15450303171285,0.1500393780385588,-0.29538361530495616,-0.1571113119678968,1.1330829815933492,0.17455915780017578,0.12187804320072126,-0.32651572215191954,-0.4818069279726847,0.1285939458017005,-0.3265737277327978,-0.273793124263269,0.1424898788336365,-0.2488603336964333,-0.29277780356277966,-0.1177978003727914,-0.15963992495304719,-0.29277780356277966,-0.5411038121416496,-0.16274358240499942,-0.22117209421060946,0.275414540126526,0.14560907992433533,-0.04228456467949064,1.2642176934325904,-0.010767891998948509,-0.2467175818975845,-1.1204876927598815,0.7307206775239932,-0.010254672418351467,session_2020_06_09_1min.csv
user64,0.0,2.9848868605420384,-1.8485578341800328,0.9237151050961369,0.0,0.0,3.227384191807464,-2.959594946111391,-0.8462230269043248,0.15751581331490036,0.8655806885197306,-1.119701647690855,0.3099840235466804,0.15899134589193306,-1.0991228194901772,-0.8749756864485533,-1.0192549504013388,0.13851284098080083,-0.224771315599117,-0.0829737268580221,0.1347092090382208,-0.18080306043488859,-0.6924710167859669,-1.011496029841804,-0.04826130302063785,-0.6924710167859669,-1.021057796912461,-0.02081841678243002,1.6366915189221463,-0.6376445331190222,-1.0710027025837758,-1.4536291817580023,-0.20252168158833955,0.9085529789321479,-0.2467175818975845,0.17095822953894607,2.3361501455031655,3.275629660854983,session_2020_06_09_1min.csv
user65,0.0,-1.1587390056048228,0.8724386965069776,-0.929930758139774,0.0,0.0,-1.2018616682384171,0.22444899944054647,-0.15450303171285,0.16211506333653816,-0.6940986287396971,0.04743913437323181,7.858261774378924,-1.1163791094819833,-1.1764759828802895,1.5404141243937808,0.6715284234177629,0.25260622568915864,0.7801643079480249,1.2805534069610083,0.17981790724272,0.17851745831196808,-0.052512531871039755,-0.11924432511435482,-0.31151986395178716,-0.052512531871039755,-0.09620161182994567,-0.22234524921192994,-0.6389165752700456,-0.6741668960488442,-0.9163114560476909,-0.33021256764414525,-0.4346707089093594,-1.4670829610805656,-0.2467175818975845,-0.037488510964560046,-1.4838863606589627,-1.1785691020266482,session_2020_06_09_1min.csv
user66,0.0,-0.14077737549630254,-0.3362967620107267,-0.42439097725725283,0.0,0.0,-0.11491588965647992,0.22444899944054647,-0.15450303171285,0.1492571614173537,0.1385121346093207,-0.37369413750556235,-0.2624351423207097,0.1381255462770569,0.2218766189548223,-0.14318051149176156,0.27086667800452463,0.11815968006216215,-0.14730997075754657,-0.09660368381553973,0.10867358971922318,0.0024364933824778646,0.3494870352758199,0.39558458101282545,-0.03307330912076385,0.3494870352758199,1.0446550970709592,-0.12295781405777544,-0.15796075826082637,1.2249959763018963,-0.6607289273125045,-0.16519509483996506,-0.15593455628832006,0.3910666249576753,-0.2467175818975845,-0.6417032536118508,-0.45980254590611247,-0.07840634747883544,session_2020_05_27_1min.csv
user67,0.0,0.011481842682322285,0.32426673944053375,0.7973301598755066,0.0,0.0,0.04800960177978476,0.22444899944054647,-0.15450303171285,0.15104969796227902,0.0916044859699394,-0.37369413750556235,-0.26614142187664797,0.2248023189208035,0.14738380391069267,-0.34361999790946807,0.27293389476047897,0.10880973502979956,-0.2805464078832138,-0.38327226847267376,0.12986944892075425,-0.35965880775748477,-0.20581829148047767,-0.2059767587393729,-0.08369995545367719,-0.20581829148047767,-0.22315297058653635,-0.19540619274902496,-0.2761384732973774,0.20236981426688214,0.38507285533966934,-0.7235501581660722,-0.29117311158555026,1.3606837636699265,-0.2467175818975845,-0.718319081277387,-0.38957082650149094,0.043293072272028804,session_2020_10_14_1min.csv
user68,0.0,0.0723855299537722,0.381792122713889,0.46030363928715917,0.0,0.0,0.11085229133377256,0.22444899944054647,-0.15450303171285,0.13315562371861087,0.30268890484715516,-0.37369413750556235,-0.27106141242863757,0.37627291627024595,0.5993471903149127,-0.22223013017431067,0.0680525009820297,0.12711097012889233,-0.19936164596692793,-0.2518643697250381,0.12630412059683163,-0.33695479211751606,0.6329855075427093,1.0215539088704289,0.18462127011076346,0.6329855075427093,1.2350939685804343,-0.043409985350146035,0.07839467181227569,3.4893824779508558,-0.047362645958942504,-0.6792381638953667,-0.4641951191640446,1.699458073623488,-0.2467175818975845,-1.4108289138148726,-0.060344656705034645,0.08101989239479672,session_2020_06_09_1min.csv
user69,0.0,-0.1114130977047106,0.7834864870545326,0.8815867900225934,0.0,0.0,-0.08233079136922698,0.22444899944054647,-0.15450303171285,0.15959288271239253,-0.43610656122310004,2.405785456894479,-0.2485573750617434,-0.45345813115477784,-0.9279411788713826,-0.5876080273746513,-0.8017994209008948,0.11040470370491874,-0.42206597840061705,-0.40146530832742944,0.13159734098534367,-0.3667262666831824,-0.262962771956654,-0.19734948414949072,-0.20520390665266916,-0.262962771956654,-0.39970485561925173,-0.2055774553252667,0.05640812017756853,-0.7472116219084881,1.937318862354493,-1.2954212827341804,-1.0498718086312895,-0.6815836799985467,-0.2467175818975845,0.3465869517175869,1.0827147160254191,-0.10152923723149965,session_2020_06_09_1min.csv
user7,0.0,0.1985431678732042,-0.6719978864359082,-0.2558777169630791,0.0,0.0,0.24235643799304335,0.22444899944054647,-0.15450303171285,0.10871928744261493,-0.09602610858758572,-0.37369413750556235,-0.2495464390625942,-1.286546996308711,-1.4785662976188452,0.24494151155335123,-0.5898483874171624,0.08074019489240992,-0.40529936786009085,-0.3949298448377119,0.10792132360592069,-0.2823043235777884,-0.12685928550450049,-0.21740256272994304,-0.15963992495304719,-0.12685928550450049,0.010281784153728562,-0.08372464334691868,0.3367366535200849,-0.4915550813997346,0.33956537505697193,-1.7658971863745963,-1.1336479060321367,-0.38689316709219684,-0.2467175818975845,-0.7814354194789006,-0.612967961780205,0.2952108711563178,session_2020_06_09_1min.csv
user70,0.0,-0.15165303393763288,0.7486100915618097,0.7552018448019632,0.0,0.0,-0.13120843880010638,0.22444899944054647,0.5372169634786249,0.1085634218346973,0.3847772899660724,-0.7466978925982086,-0.2600674381791115,-0.8138961051681858,-1.1533525524987251,0.14002028229872657,0.06372057949228319,0.08488820455120623,-0.2719745541378492,-0.2732122067733305,0.10368669037867533,-0.22035444753846467,0.6587313805221713,0.8194425380012456,0.10361863597810214,0.6587313805221713,1.3298500943970526,-0.04585890733578602,-0.16070907721516475,2.6493681305649517,-0.20567294338764927,-1.036450864505966,-0.3254437236921418,-2.7706939599418265,-0.2467175818975845,0.019355298151189734,-0.8976484216203252,-0.13803906315675893,session_2020_10_14_1min.csv
user71,0.0,0.18875507527600688,-0.7592227624656176,-0.845674127992687,0.0,0.0,0.23886517746226624,0.22444899944054647,-0.15450303171285,0.16177045966055806,0.23232743188808325,-0.37369413750556235,-0.18467453424186012,0.13891966476541645,-0.15970547859866466,-0.5703731004815882,-0.20494149960317617,0.08812651880631611,0.24458387096075335,0.18798981745742854,0.0663407381033775,0.4818723206803618,-0.046978387763336175,-0.1477948731030395,-0.06851196155380318,-0.046978387763336175,0.28730818947427594,-0.15216997761446793,-0.16620571512384155,0.275414540126526,-0.8714441968400269,0.6232358764070421,-1.131555452470034,0.7090675829585262,-0.2467175818975845,-0.5499006561476384,0.2413262634431151,0.2696539930086363,session_2020_10_15_1min.csv
user72,0.0,-0.0766109906924535,0.09089492539841586,0.16540543377235514,0.0,0.0,-0.04741818606145598,0.22444899944054647,-0.15450303171285,0.1402064289866959,-0.2836567031451109,0.03540675517669483,-0.16799741073365462,-0.9928781210716829,-0.8312041264170947,-0.12464777623954916,-0.5601781858179226,0.1016909115439555,-0.3773385373349955,-0.3846269484421488,0.12271640370504658,-0.34327435858454186,0.26975159578823493,0.20933846323943353,-0.06851196155380318,0.26975159578823493,0.688072819295201,-0.09872397971292436,0.3147501018853777,0.7502052582142111,0.9435448519938526,-0.9506183684052295,-0.0717701377482632,-0.515959389387615,-0.2467175818975845,-0.5518357686862109,-0.28673724633665965,-0.06015143451620581,session_2020_10_14_1min.csv
user73,0.0,0.04737151553871242,1.3839381052685742,1.8505380367140922,0.0,0.0,0.08524971410807383,0.22444899944054647,-0.15450303171285,0.14207624748863537,0.22060051972823794,-0.08491703678867493,-0.2914119757298645,1.2334363418626877,0.5154801698729656,-0.842520174001799,-0.5242536053307518,0.12691062204522294,0.11527712006016708,0.2758755074312917,0.09378150999244765,0.36580057949816946,0.27646636737920915,0.2718893406208616,0.0985559713448108,0.27646636737920915,0.5463364982146183,-0.1417437741955956,-0.4465342484663579,2.4302339529860197,-0.9799547499969954,-2.1390466334058256,0.9281452709916103,-2.380772801624788,-0.2467175818975845,-0.4122244350815051,1.7685678837338041,0.03355711869195966,session_2020_06_09_1min.csv
user74,0.0,3.6939797909167766,-1.4595749498764488,2.4824627628172435,0.0,0.0,3.9756776989040223,-2.959594946111391,-0.8462230269043248,0.12486627616226366,0.37305037780622713,0.3963781310728041,0.27068221745405263,2.201978083010307,1.217710557238272,-0.8913009725033614,0.40374013374143314,0.12519649183050208,-0.12887279930766932,-0.10338325274302808,0.1236845667054889,-0.14027282240418937,-0.6756631619851681,-0.9668708957630296,-0.022947979854181184,-0.6756631619851681,-0.9582153318430064,0.02691302857303575,2.323771257506745,0.275414540126526,-1.0865637411255975,0.5891581323457612,1.3215297433221624,-0.6548898419370841,-0.2467175818975845,-0.9918585768759682,0.31602581901119725,4.015562132940238,session_2020_05_14_1min.csv
user75,0.0,-0.8781470178184998,-0.7231828677230978,-1.5618554842429253,0.0,0.0,-0.9016132625915865,0.22444899944054647,-0.15450303171285,0.16502080073748457,-0.2015683180261936,-1.3844139900146684,-0.196411007785927,0.4262132305920518,1.643783762661675,0.9544351441668106,1.1638222528785391,0.10495945407010654,-0.07645684113772085,-0.3222725806366618,0.12759186054429206,-0.34181750891458884,-0.3377593598006664,-0.6964515256313735,-0.3064571993184958,-0.3377593598006664,-0.42075441924722984,-0.22502213625770454,-0.7543459713522582,-1.0028681624172415,-0.4160157874469147,-0.49887528567343,1.1579094842249462,-0.9292896707138452,-0.2467175818975845,-0.33504701017753086,-1.1465284437323928,-0.8171218253665814,session_2020_06_11_1min.csv
user76,0.0,-0.13860224380803646,0.4439569647527452,0.5024319543607025,0.0,0.0,-0.11840715018725702,0.22444899944054647,-0.15450303171285,0.0988612404273607,0.6896770061220507,-1.1678311644770027,-0.26654076387024545,-0.27769342082058857,0.39517804904227316,3.274122311132578,4.081822751687334,0.36488451780511305,3.6994818156773164,6.9993291254731185,0.364885379147251,3.329291096821767,0.12518970594653198,0.005988976110640426,-0.06344929692051185,0.12518970594653198,0.48907867815329953,-0.06392696798960955,-0.3860712314709132,0.23889217719670405,-1.3834162125006646,0.5297624470064799,0.26903546936715417,-0.5691629120303295,-0.2467175818975845,-0.49518079815505084,-2.3927599565811377,-0.09666126044146509,session_2020_05_14_1min.csv
user77,0.0,0.04410881800631332,0.47992711490767936,0.7130735297284198,0.0,0.0,0.07361217900548349,0.22444899944054647,-0.15450303171285,0.07638874211314782,-0.2015683180261936,0.8536085405412093,-0.2622629051216998,-0.4282114100831678,-0.9526859999428641,-0.8757399031592028,-0.5226850857023325,0.027736031654225213,-0.037558526331259494,-0.3942418049608555,0.06808242960313989,0.04802695980544035,0.4313299022514233,0.6657331158563996,-0.007759985954307187,0.4313299022514233,0.6611316372309417,0.01748448497059947,-0.0013065778635377877,1.334563065091362,-0.6115191551790717,-0.569864403297766,-0.17181918113987135,-0.4034941781745702,-0.2467175818975845,-1.1400287500987136,0.4135659408717016,0.05789700264213251,session_1min.csv
user78,0.0,-0.1973307993912203,0.6657318535214245,0.544560269434246,0.0,0.0,-0.17543107218994966,0.22444899944054647,-0.15450303171285,0.14853253402831035,-0.29538361530495616,0.444507647858952,-0.2320843717508877,-0.18962324330959748,-0.41077885659138136,-0.550348453291844,-0.5514653337336414,0.15750524954876516,0.7541925873999474,1.6688131984498797,0.21936182785031094,1.1054333195698602,0.04185975319069891,0.5855862905422579,-0.01282265058759852,0.04185975319069891,-0.01405237108012704,-0.09755456757164313,-0.1909405857128871,-0.12633145210151525,-1.117354121947174,1.4433608140294951,-0.1462864221299235,0.7195873942738871,-0.2467175818975845,0.15376236827074385,0.6602200031904554,-0.21957767438983797,session_2020_05_22_1min.csv
user79,0.0,-0.7965795795085223,-0.5611272082479098,-1.6039837993164687,0.0,0.0,-0.815495502832418,0.22444899944054647,-0.15450303171285,0.1518459247817492,-0.5181949463420172,-0.37369413750556235,-0.10839178028115794,-0.6556783076237114,-0.4690445235944985,0.053767381804362906,-0.4858120915934106,0.11277055823161279,-0.3179076612328837,-0.379285045042724,0.13047136019797467,-0.3571382178795598,-0.5645025647321726,-0.4133670225228805,-0.26595588225216515,-0.5645025647321726,-1.0077433204317259,-0.20872606135324892,-0.5015006275531259,-1.4046141546452828,0.44311798500353056,0.2744630243121125,-1.9538062453329355,2.1445647250457225,-0.2467175818975845,0.7395438106582956,-0.05590035344906796,-0.770876045861253,session_2020_10_14_1min.csv
user8,0.0,-0.24953395990960597,0.7094253178819083,0.4181753242136157,0.0,0.0,-0.23012748717212422,0.22444899944054647,-0.15450303171285,0.15840085518524763,-0.29538361530495616,0.43247526866241504,-0.25128601788340355,0.12976983298891817,-0.12178883607213903,-0.08646498092963585,0.16987325254737462,0.1137853019041962,-0.3379715811594571,-0.38737515601121497,0.1259341433454957,-0.3331024929209867,-0.4201375672818756,-0.1562963396114739,-0.13938926641988184,-0.4201375672818756,-0.9223721246168264,-0.18450038861422108,-0.3998128262426052,-0.272420903820803,0.6881707500909386,1.4848398966408751,-0.5440993673010351,0.6141927928196602,4.053217416888889,-0.658542546174433,-0.5043628109482072,-0.24756854093253675,session_2020_10_18_1min.csv
user80,0.0,-1.101098015865772,-1.5433295475666484,-2.4044217857137937,0.0,0.0,-1.1425102392152064,0.22444899944054647,-0.15450303171285,0.12933303376093977,-0.5416487706617079,-1.1678311644770027,-0.10476600613352272,-1.1641318787441608,-0.38522956195658387,1.6886320547000586,0.6655339235156483,0.13688946459812595,-0.2421503475566689,-0.3022813468300117,0.13483146153515074,-0.3456375043791287,-0.14391795308256697,-0.3052705938315012,-0.3317705224849525,-0.14391795308256697,0.20011378548772632,-0.21666395915369926,-0.49875230859878744,-0.8933010736277758,0.13073588320138516,0.9763697353383364,-0.7973248180528282,0.11399524893273012,-0.2467175818975845,-0.5317867338603484,-1.4403072603266953,-1.0410487577081717,session_2020_06_09_1min.csv
user81,0.0,0.006044013461657112,0.7027780812193413,1.0501000503167672,0.0,0.0,0.03753582018745346,0.22444899944054647,-0.15450303171285,0.11292416187161211,-0.06084537210804976,1.2506770540269294,-0.27072830589146085,-0.32598077385451124,-0.34781740572551423,-0.14609655474840885,-0.2691688519472673,0.08021992623917343,-0.30162166069761537,-0.397565419719471,0.09872905890119946,-0.20824958678741284,-0.14167958224665306,0.46983847811749063,0.017553337212149477,-0.14167958224665306,-0.4912373109519813,-0.06288470429187616,0.08663962867529089,-0.5280774443295565,-0.29864239620162586,-0.15170603423595672,0.14197044676055606,1.1185290254351914,-0.2467175818975845,-0.2612515988014322,-0.028978891600766613,0.0006982753592263156,session_2020_10_14_1min.csv
user82,0.0,-1.1598265714489557,-0.09143106962783142,-1.3090855938016648,0.0,0.0,-1.2030254217486762,0.22444899944054647,-0.15450303171285,0.16210153603696068,-0.7175524530593878,0.15573054714206458,-0.109094106749521,-1.3101776094514324,-0.7684785254710411,1.1937338723249271,-0.14027041582999017,0.13466002890449352,-0.29436994878179745,-0.3203410912914236,0.13108555019666104,-0.3561864630711555,-0.2974789911677835,-0.3060064957718612,-0.31151986395178716,-0.2974789911677835,-0.044687992246867515,-0.19746523298233776,-0.578453558274601,-0.8567787106979539,0.4950045909765981,0.9292943432322169,-0.2711361395546874,1.6225791434393095,-0.2467175818975845,0.561518219645214,-1.0743181109721538,-1.1396252877063717,session_2020_05_17_1min.csv
user83,0.0,-0.37242890029663883,-0.27243752663587295,-0.6771608676985134,0.0,0.0,-0.36046788032113597,0.22444899944054647,-0.15450303171285,0.16837597090266743,-0.41265273690340937,1.2266122956338554,-0.2443878225191511,0.7406046496438905,0.40975265397167826,-0.6843037239687574,-0.2762841920612986,0.11080646826647218,-0.3325657239189207,-0.3933028506658631,0.12991786811412193,-0.3647134257769127,-0.7386208997619454,-0.8648834646044842,-0.24570522371899983,-0.7386208997619454,-1.3734880709508854,-0.2588608985942042,-0.5757052393202625,-0.9663457994874197,0.8905469672175418,-1.415759158930554,-0.18654140531244562,0.5707562163825617,-0.2467175818975845,-0.6039791012485364,0.6522017331261003,-0.3169372101905294,session_2020_06_01_1min.csv
user84,0.0,3.5003930706610964,-1.941785938770596,0.7973301598755066,0.0,0.0,3.781330862690764,-2.959594946111391,-0.8462230269043248,0.16744862051024614,0.4082311142857631,-1.2881549564423727,-0.23010492579398506,3.4027982873296305,1.9643671314275586,-1.1765076549707654,0.1649950069418786,0.22120878570825783,-0.012782262409598698,-0.04047163627690675,0.17610507630204253,-0.17199457495993392,-0.8422935696680148,-1.5518033943012628,-0.20014124201937783,-0.8422935696680148,-1.1858505914607904,-0.032680286535999574,1.6806646221915604,-1.1489576141365294,-1.2057954292479438,-0.23644432082351707,2.8086893775370054,-0.8457733318106438,-0.2467175818975845,-0.5889115235759902,1.2199855158664934,3.9145516145470207,session_2020_09_16_1min.csv
user85,0.0,-0.40723100730889594,1.8940942922045305,1.3028699407580278,0.0,0.0,-0.4000354996699431,0.22444899944054647,-0.15450303171285,0.14551026211164042,0.20887360756839263,0.03540675517669483,-0.2469127982698372,-0.6151585160200364,-0.6101790545172421,0.19740393161160008,-0.4143448293548148,0.116855456652506,-0.25718363962438573,-0.3513135044591506,0.10392265037825794,-0.17687243695047258,0.08844600343189454,-0.07260628141151403,-0.08369995545367719,0.08844600343189454,0.6591399305198757,-0.12199109530738561,-0.3750779556535596,0.3849816289159918,-0.23586941764360733,-0.573386019005071,-1.6601834202750174,-0.31398021703294937,-0.2467175818975845,0.6236929452027922,-0.18039419897310544,-0.46054252549654917,session_2020_10_14_1min.csv
user86,0.0,0.0908741493040338,-0.38899765683197624,-0.0031078265218185516,0.0,0.0,0.13529111504921226,0.22444899944054647,0.5372169634786249,0.1703263894129905,0.10333139812978473,0.2519895807143604,-0.2797838125441588,-1.25520717834937,-1.7218857857679302,0.1364437100271546,-0.8567381922740573,0.12137122091187547,-0.35264161659647036,-0.273793124263269,0.13160523902330462,-0.18475414435842477,-0.22044421410312806,-0.34835499063931974,-0.1798905834862125,-0.22044421410312806,-0.2765106850353,-0.10899746541113581,-0.08375614649368966,-0.272420903820803,-0.07289448489223978,-1.0715491608567174,-0.5232887408097836,-0.6916170112014316,-0.2467175818975845,-0.2933552976414974,-0.24794348554424356,0.15647353264033256,session_2020_06_09_1min.csv
user87,0.0,-1.1315498595014968,0.8297274512280944,-1.0141873882868608,0.0,0.0,-1.1727678304819413,0.22444899944054647,-0.15450303171285,0.16244655423946114,-0.5885564193010892,-0.3496293791124884,-0.08979757404669021,-0.1703451965549347,0.2729338343399431,0.24352027122032366,0.2271926384119529,0.11269321305273573,-0.0037863322236433984,-0.21208394069939557,0.07749197061530935,0.12092971629497436,0.161217175463005,0.27757463680761607,-0.23051722981912584,0.161217175463005,0.32945051929424773,-0.14905952165933414,-0.6306716184070305,-0.12633145210151525,-0.8342091799576506,2.2364778454049317,0.0727888599252467,0.9911264298286138,-0.2467175818975845,1.4641687476086638,-0.5522633692818274,-1.1444932644964063,session_2020_05_15_1min.csv
user88,0.0,0.03323315956498297,-0.25950446714477376,-0.340134347110166,0.0,0.0,0.04568209475926669,0.22444899944054647,-0.15450303171285,-0.05587535587979169,0.5137733237243709,-0.7827950301878196,-0.26303527711000774,-0.43599546632095915,-0.36633381031451523,-0.1470346991424669,-0.657140766235289,0.1602569614028516,0.6502625245174092,0.5248175022757835,0.06243694751269605,0.9915754961580611,-0.13195873097008,-0.08087402290324296,-0.12926393715329917,-0.13195873097008,-0.11825323773651959,-0.09369016673607346,0.11961945612735163,0.01975799961777247,-1.2927137477179624,-0.05648516720432962,-0.10691520896802001,-0.45060687915562797,-0.2467175818975845,-0.2745434468003911,0.5168557682232799,0.08710486338233993,session_2020_06_09_1min.csv
user89,0.0,0.39865528319368254,-0.06351761787757623,0.7552018448019632,0.0,0.0,0.4634696049422597,-1.0491685787802285,-0.15450303171285,0.1630307238090258,0.8186730398803493,-1.8175796410899996,-0.23373458008584938,0.2186799919323926,-0.12057559430018079,-0.833607205967864,-0.846796983033514,0.1143635008158008,-0.17091186915610487,-0.38777439460128277,0.12939302651003545,-0.33965025731920157,-0.4937190950310146,-0.7089897097305725,-0.10395061398684251,-0.4937190950310146,-0.45434167447890417,-0.17619526436953065,0.11137449926433644,-0.4915550813997346,-0.7345193670279033,0.8930643454774084,0.42259811596013225,-1.4854876647950812,-0.2467175818975845,0.4069450478736809,1.741333114534409,0.4619390762150018,session_2020_10_14_1min.csv
